"document_information_type","document_count","unique_patient_count","docs_per_patient","patient_coverage_pct","document_category"
"After Visit Summary",1632346,119578,13.65,100,"Clinical Notes & Documentation"
"HIM Release of Information Output",412967,74421,5.55,62.24,"Consent & Legal Documents"
"Provider Attachment",299382,57911,5.17,48.43,"Attachments & Uploads"
"Study Attachment for Report",265828,47097,5.64,39.39,"Research & Studies"
"PDF Report",231299,18393,12.58,15.38,"Other/Miscellaneous"
"Lab Result Document",199830,55864,3.58,46.72,"Laboratory & Genetic Testing"
"Patient Entered Attachment",147822,29782,4.96,24.91,"Emergency & Urgent Care"
"Referral Attachment",84505,34328,2.46,28.71,"External/Outside Records"
"RAD ONC  Simulation Notes",54584,17241,3.17,14.42,"Radiology & Imaging"
"RAD ONC  Treatment Plan Record",48737,15208,3.2,12.72,"Radiology & Imaging"
"Authorization to Release Protected Health Information",33568,17159,1.96,14.35,"Radiology & Imaging"
"Op Report/Proc Procedure Log",27084,16106,1.68,13.47,"Surgery & Procedures"
"RAD ONC  Clinical Treatment Planning Notes",23874,17401,1.37,14.55,"Radiology & Imaging"
"RAD ONC - MD Order Simulation",23639,16902,1.4,14.13,"Radiology & Imaging"
"Lab Managed Result Scan",23272,9031,2.58,7.55,"Laboratory & Genetic Testing"
"External Lab",23121,11679,1.98,9.77,"Laboratory & Genetic Testing"
"CE Attachment",20523,7538,2.72,6.3,"Attachments & Uploads"
"Electronic Prior Authorization Attachment",19642,10400,1.89,8.7,"Radiology & Imaging"
"RAD ONC  Physics Consult Reports",18123,8108,2.24,6.78,"Radiology & Imaging"
"DX LAB SENDOUT REPORTS",12666,6508,1.95,5.44,"Laboratory & Genetic Testing"
"System-Retrieved CE Auth Form",11891,7474,1.59,6.25,"Emergency & Urgent Care"
"External Referral Request / Referral Report",10579,5225,2.02,4.37,"External/Outside Records"
"Archived Procedural Result",10333,5006,2.06,4.19,"Emergency & Urgent Care"
"RAD ONC  Consent",10296,8180,1.26,6.84,"Radiology & Imaging"
"Diagnostic Lab",8496,4327,1.96,3.62,"Laboratory & Genetic Testing"
"Outside Lab Reports",8395,4130,2.03,3.45,"Laboratory & Genetic Testing"
"Outside Notes/Consults/Clinic Visits/H&P",8318,4259,1.95,3.56,"External/Outside Records"
"Diagnostic Genetic Lab",5883,4714,1.25,3.94,"Laboratory & Genetic Testing"
"Diagnostic Sleep Study",5874,4232,1.39,3.54,"Research & Studies"
"External Cardiology Imaging",5123,2778,1.84,2.32,"Radiology & Imaging"
"Lab External Image",4931,3269,1.51,2.73,"Laboratory & Genetic Testing"
"RADIOLOGY DOCUMENTATION",4684,2775,1.69,2.32,"Radiology & Imaging"
"Lab Result Scan",4619,2966,1.56,2.48,"Laboratory & Genetic Testing"
"Diagnostic Cardiac Event Monitoring",4523,3108,1.46,2.6,"Administrative Documents"
"Admin Documentation",4428,2581,1.72,2.16,"Administrative Documents"
"Insurance Card",4007,1811,2.21,1.51,"Administrative Documents"
"External Radiology and Imaging",3936,2523,1.56,2.11,"Radiology & Imaging"
"Clinical Genomics Results",3458,2565,1.35,2.15,"Laboratory & Genetic Testing"
"Solid Tumor Actionable Mutation Panel (STAMP)",3071,2820,1.09,2.36,"Laboratory & Genetic Testing"
"Other",2984,1439,2.07,1.2,"Other/Miscellaneous"
"Consent Procedure",2891,2220,1.3,1.86,"Consent & Legal Documents"
"OUTSIDE FACILITY RECORDS",2479,1453,1.71,1.22,"External/Outside Records"
"Clinical Unknown",1999,1388,1.44,1.16,"Clinical Notes & Documentation"
"Admin Case Management",1614,911,1.77,0.76,"Administrative Documents"
"External Note",1461,909,1.61,0.76,"External/Outside Records"
"Lab Instrument Image",1155,254,4.55,0.21,"Laboratory & Genetic Testing"
"ED Ambulance Report",1141,750,1.52,0.63,"Emergency & Urgent Care"
"Tax Return (1040 Form)",1118,752,1.49,0.63,"Administrative Documents"
"Advance Directives and Living Will",1115,863,1.29,0.72,"Radiology & Imaging"
"Outside Op Report/Proc",1058,808,1.31,0.68,"External/Outside Records"
"External ROI / HIM Consent",1052,519,2.03,0.43,"External/Outside Records"
"External Episode Summary",1016,650,1.56,0.54,"External/Outside Records"
"External Progress Note",1006,621,1.62,0.52,"External/Outside Records"
"Orders",995,574,1.73,0.48,"Orders & Prescriptions"
"Applicant Pay Stub",969,435,2.23,0.36,"Administrative Documents"
"Surgery Scheduling Form",961,710,1.35,0.59,"Surgery & Procedures"
"Diagnostic Stress Test",863,608,1.42,0.51,"Radiology & Imaging"
"External Consult Note",855,549,1.56,0.46,"External/Outside Records"
"Outside Pathology Reports",850,691,1.23,0.58,"Laboratory & Genetic Testing"
"Co-Applicant Signature Form",782,554,1.41,0.46,"Other/Miscellaneous"
"External Other Order",770,558,1.38,0.47,"External/Outside Records"
"Identification",748,534,1.4,0.45,"Administrative Documents"
"Referral Notification Document",694,660,1.05,0.55,"External/Outside Records"
"Diagnostic Ambulatory Blood Pressure",656,393,1.67,0.33,"Other/Miscellaneous"
"Education Patient Treatment Information",637,604,1.05,0.51,"Patient Education & Instructions"
"External Operative Note",568,442,1.29,0.37,"External/Outside Records"
"Social Security Award Letter",562,333,1.69,0.28,"Administrative Documents"
"External Procedure Note",555,442,1.26,0.37,"External/Outside Records"
"External Cardiology Note",519,367,1.41,0.31,"External/Outside Records"
"Consent Blood Transfusions, Blood Products, and Gann Act",499,474,1.05,0.4,"Radiology & Imaging"
"Co-Applicant Pay Stub",451,218,2.07,0.18,"Administrative Documents"
"External Oncology Note",444,131,3.39,0.11,"External/Outside Records"
"External Physician Letter",438,381,1.15,0.32,"External/Outside Records"
"External H&P Note",430,363,1.18,0.3,"External/Outside Records"
"Consent Form",414,227,1.82,0.19,"Consent & Legal Documents"
"External OB/GYN Imaging",413,268,1.54,0.22,"Radiology & Imaging"
"Diagnostic Echo VO2 Stress Report",364,245,1.49,0.2,"Radiology & Imaging"
"Lab Requisition Scan",361,317,1.14,0.27,"Laboratory & Genetic Testing"
"External Endoscopy Imaging",319,274,1.16,0.23,"Radiology & Imaging"
"Plan of Care Snapshot",314,28,11.21,0.02,"Patient Education & Instructions"
"Consent Research Studies",272,142,1.92,0.12,"Consent & Legal Documents"
"External Oncology Imaging",268,120,2.23,0.1,"Radiology & Imaging"
"External Discharge Summary",248,199,1.25,0.17,"External/Outside Records"
"Admin Advance Directive Information",233,158,1.47,0.13,"Radiology & Imaging"
"Archive",231,107,2.16,0.09,"Other/Miscellaneous"
"Disability Award Letter",218,154,1.42,0.13,"Administrative Documents"
"Sustainment Letter",215,160,1.34,0.13,"Correspondence & Communication"
"Photo Intra procedure",205,107,1.92,0.09,"Surgery & Procedures"
"Other Miscellaneous",154,144,1.07,0.12,"Other/Miscellaneous"
"Power of Attorney",153,135,1.13,0.11,"Other/Miscellaneous"
"Admin POLST",139,132,1.05,0.11,"Consent & Legal Documents"
"Annotation",120,86,1.4,0.07,"Other/Miscellaneous"
"External Evaluation and Plan",118,93,1.27,0.08,"External/Outside Records"
"Infusion Orders",109,13,8.38,0.01,"Orders & Prescriptions"
"Pension Award Letter",104,62,1.68,0.05,"Administrative Documents"
"Unemployment Award Letter",104,75,1.39,0.06,"Administrative Documents"
"Photo Clinical",99,73,1.36,0.06,"Clinical Notes & Documentation"
"External Legal Document",87,72,1.21,0.06,"External/Outside Records"
"Physician Orders",84,76,1.11,0.06,"Orders & Prescriptions"
"Derm Photo",81,17,4.76,0.01,"Clinical Photography"
"Community Upload",74,43,1.72,0.04,"Attachments & Uploads"
"External Photographic Image",67,56,1.2,0.05,"External/Outside Records"
"Cancer Somatic Mutation Panel (CSMP)",64,62,1.03,0.05,"Laboratory & Genetic Testing"
"External Oncology Treatment Plan",61,50,1.22,0.04,"External/Outside Records"
"Consent Miscellaneous",55,53,1.04,0.04,"Consent & Legal Documents"
"SMP Doc Advance Directive",53,38,1.39,0.03,"Radiology & Imaging"
"Financial Assistance Application",51,44,1.16,0.04,"Administrative Documents"
"External Patient Summary",51,43,1.19,0.04,"External/Outside Records"
"Spousal Support Document",49,35,1.4,0.03,"Other/Miscellaneous"
"External ED Note",46,36,1.28,0.03,"External/Outside Records"
"Photo Derm",44,37,1.19,0.03,"Clinical Photography"
"PFA Urgent DC and Special Circumstances Questionnaire",42,26,1.62,0.02,"Other/Miscellaneous"
"External Living Will",40,39,1.03,0.03,"External/Outside Records"
"Prescription Card",36,34,1.06,0.03,"Administrative Documents"
"External Case Management",33,21,1.57,0.02,"External/Outside Records"
"Proof of Enrollment (Student)",32,24,1.33,0.02,"Other/Miscellaneous"
"Consent Serial Procedure",29,27,1.07,0.02,"Consent & Legal Documents"
"Transplant Reviewed",28,28,1,0.02,"Transplant Related"
"ABN Waiver",25,13,1.92,0.01,"Other/Miscellaneous"
"External DNR",25,18,1.39,0.02,"External/Outside Records"
"Admin Message from Medicare",21,21,1,0.02,"Administrative Documents"
"Work Termination Award Letter",20,17,1.18,0.01,"Administrative Documents"
"Rental Income",19,7,2.71,0.01,"Other/Miscellaneous"
"Admin Transplant Donor Information",19,17,1.12,0.01,"Administrative Documents"
"Transplant Miscellaneous",16,14,1.14,0.01,"Transplant Related"
"External GI Note",15,12,1.25,0.01,"External/Outside Records"
"IP/ED/OPS Terms and Conditions",14,14,1,0.01,"Other/Miscellaneous"
"Photo Wound",13,7,1.86,0.01,"Clinical Photography"
"Clinical Note Import",13,7,1.86,0.01,"Clinical Notes & Documentation"
"SLEEP STUDY",13,13,1,0.01,"Research & Studies"
"Admin Conservatorship/Guardian",12,8,1.5,0.01,"Administrative Documents"
"External Clinical",12,11,1.09,0.01,"External/Outside Records"
"External Immunization Summary",12,11,1.09,0.01,"External/Outside Records"
"REFERRAL",11,7,1.57,0.01,"External/Outside Records"
"External Power of Attorney",11,10,1.1,0.01,"External/Outside Records"
"Patient Photo - Adult",10,10,1,0.01,"Clinical Photography"
"Imaging Order",10,8,1.25,0.01,"Radiology & Imaging"
"External Physical Therapy Treatment Plan",10,10,1,0.01,"External/Outside Records"
"Consent Care Everywhere Authorization",9,9,1,0.01,"Consent & Legal Documents"
"Child Support Document",9,7,1.29,0.01,"Other/Miscellaneous"
"External Transfer Summary",9,8,1.12,0.01,"External/Outside Records"
"GENETIC STUDY LAB RESULTS",8,8,1,0.01,"Laboratory & Genetic Testing"
"EHS Employee Health Confidential",8,8,1,0.01,"Other/Miscellaneous"
"Clinical Information",8,5,1.6,0,"Clinical Notes & Documentation"
"TEST RESULT",8,8,1,0.01,"Laboratory & Genetic Testing"
"SMP Doc Polst",8,5,1.6,0,"Consent & Legal Documents"
"Diagnostic VO2 Only",7,7,1,0.01,"Other/Miscellaneous"
"Medicare Lifetime Reserve Benefits",7,7,1,0.01,"Other/Miscellaneous"
"External OB/GYN Note",7,7,1,0.01,"External/Outside Records"
"PAFR",7,7,1,0.01,"Other/Miscellaneous"
"External Wound Care Image",6,2,3,0,"External/Outside Records"
"Eligibility/Auth Verification by Document",6,4,1.5,0,"Other/Miscellaneous"
"Photo Eye",6,2,3,0,"Clinical Photography"
"Education",6,6,1,0.01,"Patient Education & Instructions"
"Lab",6,6,1,0.01,"Laboratory & Genetic Testing"
"Progress Notes",5,4,1.25,0,"Clinical Notes & Documentation"
"Stanford Health Care Notice Of Behavioral Standards",5,4,1.25,0,"Other/Miscellaneous"
"RESEARCH STUDIES GRC PATIENT RECORD",5,5,1,0,"Research & Studies"
"ADVANCE DIRECTIVES",5,4,1.25,0,"Radiology & Imaging"
"Case Management Attachment",5,2,2.5,0,"Attachments & Uploads"
"Clinic Visit Documentation",5,5,1,0,"Clinical Notes & Documentation"
"Admit Orders",5,5,1,0,"Orders & Prescriptions"
"Diagnostic Genetic Studies",5,5,1,0,"Laboratory & Genetic Testing"
"Patient ID Card",4,3,1.33,0,"Administrative Documents"
"Clinic Assessment",4,4,1,0,"Clinical Notes & Documentation"
"Billing Consent to call mobile phone",4,4,1,0,"Consent & Legal Documents"
"Orders Lab",4,3,1.33,0,"Laboratory & Genetic Testing"
"Clinic Documentation Gynecology",4,1,4,0,"Clinical Notes & Documentation"
"Continuing Care Options",4,2,2,0,"Other/Miscellaneous"
"Medical Clearance",4,3,1.33,0,"Other/Miscellaneous"
"Patient Estimate",4,4,1,0,"Other/Miscellaneous"
"What Matters Most Letter",4,4,1,0,"Correspondence & Communication"
"Annual Terms & Conditions",4,4,1,0,"Other/Miscellaneous"
"External Transplant Evaluation",4,3,1.33,0,"External/Outside Records"
"Rx Prescription",3,2,1.5,0,"Orders & Prescriptions"
"Remote Patient Monitoring",3,2,1.5,0,"Other/Miscellaneous"
"3DQ Lab Documentation",3,3,1,0,"Laboratory & Genetic Testing"
"Adv Directive Info",3,1,3,0,"Radiology & Imaging"
"PDF CE Auth Form",3,2,1.5,0,"Other/Miscellaneous"
"Outside Labs",3,3,1,0,"Laboratory & Genetic Testing"
"TV COA - Outpatient",3,3,1,0,"Other/Miscellaneous"
"DermSurg Photo",3,3,1,0,"Clinical Photography"
"Genetic Counseling ABN - Genomics",3,3,1,0,"Laboratory & Genetic Testing"
"Chemo Orders",3,3,1,0,"Orders & Prescriptions"
"Correspondence Letter",3,1,3,0,"Correspondence & Communication"
"Photo XRT",3,2,1.5,0,"Clinical Photography"
"Progress Note Miscellaneous",3,3,1,0,"Clinical Notes & Documentation"
"Letter of Agreement",2,1,2,0,"Correspondence & Communication"
"Transplant Referral Notes",2,2,1,0,"External/Outside Records"
"Outside Miscellaneous",2,2,1,0,"External/Outside Records"
"Release of Information",2,2,1,0,"Consent & Legal Documents"
"Photo Post procedure",2,2,1,0,"Surgery & Procedures"
"SMP Doc DNR",2,2,1,0,"Consent & Legal Documents"
"SNF Admission Packet",2,2,1,0,"Other/Miscellaneous"
"Order Radiology Requisition",2,1,2,0,"Radiology & Imaging"
"CHECKLIST",2,1,2,0,"Other/Miscellaneous"
"Admin ROI Authorization",1,1,1,0,"Consent & Legal Documents"
"CutOnc Photo",1,1,1,0,"Clinical Photography"
"Diagnostic Dobutamine Stress Test",1,1,1,0,"Radiology & Imaging"
"Behavior Contract",1,1,1,0,"Radiology & Imaging"
"External Behavior Health Note",1,1,1,0,"External/Outside Records"
"Photo Biopsy",1,1,1,0,"Clinical Photography"
"Outside Medication",1,1,1,0,"External/Outside Records"
"Medicare Observation Outpatient Notice",1,1,1,0,"Other/Miscellaneous"
"Diagnostic Radiology Report",1,1,1,0,"Radiology & Imaging"
"Admin Regulatory Documentation",1,1,1,0,"Administrative Documents"
"Stanford Health Care Surprise Billing Protection Form",1,1,1,0,"Radiology & Imaging"
"Admin Correspondence Letter",1,1,1,0,"Administrative Documents"
"Admin Registration",1,1,1,0,"Administrative Documents"
"Admin Detailed Notice of Discharge",1,1,1,0,"Administrative Documents"
"ADDENDUM",1,1,1,0,"Other/Miscellaneous"
"ECG",1,1,1,0,"Other/Miscellaneous"
"Patient Photo",1,1,1,0,"Clinical Photography"
"Outside Genetics",1,1,1,0,"Laboratory & Genetic Testing"
"Insurance Authorization",1,1,1,0,"Consent & Legal Documents"
"Acknowledgement",1,1,1,0,"Other/Miscellaneous"
"Pre Transplant Intake",1,1,1,0,"Transplant Related"
"Progress Note Summary",1,1,1,0,"Clinical Notes & Documentation"
"Orders Cytology",1,1,1,0,"Orders & Prescriptions"
"Referral Physical Therapy",1,1,1,0,"External/Outside Records"
"Photo Ear Nose Mouth",1,1,1,0,"Clinical Photography"
"Outside Administrative",1,1,1,0,"External/Outside Records"
"External Occupational Therapy Treatment Plan",1,1,1,0,"External/Outside Records"
"Admin Transplant Patient Photo",1,1,1,0,"Administrative Documents"
"CARDIOLOGY ECHOCARDIOGRAPHY REPORT",1,1,1,0,"Radiology & Imaging"
"Consent Genetic Disease Carrier Screening",1,1,1,0,"Laboratory & Genetic Testing"
"HIPAA Notice of Privacy",1,1,1,0,"Consent & Legal Documents"
"Referral Miscellaneous",1,1,1,0,"External/Outside Records"
"H&P",1,1,1,0,"Clinical Notes & Documentation"
"LETTER",1,1,1,0,"Correspondence & Communication"
"Clinic Patient Instructions",1,1,1,0,"Radiology & Imaging"
"External Labor and Delivery Summary",1,1,1,0,"Laboratory & Genetic Testing"
"Rx Medication Prescription",1,1,1,0,"Orders & Prescriptions"
