assay_performed	pipeline_version	gene
HEME-STAMP	v1	ABL1
HEME-STAMP	v1	AKT1
HEME-STAMP	v1	ALK
HEME-STAMP	v1	ANKRD26
HEME-STAMP	v1	APLNR
HEME-STAMP	v1	ARID1A
HEME-STAMP	v1	ASXL1
HEME-STAMP	v1	ATM
HEME-STAMP	v1	B2M
HEME-STAMP	v1	BCL2
HEME-STAMP	v1	BCL6
HEME-STAMP	v1	BCOR
HEME-STAMP	v1	BCR
HEME-STAMP	v1	BIRC3
HEME-STAMP	v1	BRAF
HEME-STAMP	v1	BTK
HEME-STAMP	v1	CALR
HEME-STAMP	v1	CARD11
HEME-STAMP	v1	CBL
HEME-STAMP	v1	CBLB
HEME-STAMP	v1	CCND1
HEME-STAMP	v1	CCND3
HEME-STAMP	v1	CCR4
HEME-STAMP	v1	CD274
HEME-STAMP	v1	CD28
HEME-STAMP	v1	CD58
HEME-STAMP	v1	CD79A
HEME-STAMP	v1	CD79B
HEME-STAMP	v1	CD83
HEME-STAMP	v1	CDKN2A
HEME-STAMP	v1	CDKN2B
HEME-STAMP	v1	CDKN2C
HEME-STAMP	v1	CIITA
HEME-STAMP	v1	CKS1B
HEME-STAMP	v1	CREBBP
HEME-STAMP	v1	CRLF2
HEME-STAMP	v1	CSF3R
HEME-STAMP	v1	CTLA4
HEME-STAMP	v1	CXCR4
HEME-STAMP	v1	DDX3X
HEME-STAMP	v1	DDX41
HEME-STAMP	v1	DNMT3A
HEME-STAMP	v1	EGR1
HEME-STAMP	v1	EP300
HEME-STAMP	v1	EPOR
HEME-STAMP	v1	ETNK1
HEME-STAMP	v1	ETV6
HEME-STAMP	v1	EZH2
HEME-STAMP	v1	FAS
HEME-STAMP	v1	FBXW7
HEME-STAMP	v1	FGFR3
HEME-STAMP	v1	FLT3
HEME-STAMP	v1	FOXO1
HEME-STAMP	v1	FYN
HEME-STAMP	v1	GATA1
HEME-STAMP	v1	GATA2
HEME-STAMP	v1	GATA3
HEME-STAMP	v1	GNA13
HEME-STAMP	v1	GNAS
HEME-STAMP	v1	GNB1
HEME-STAMP	v1	HRAS
HEME-STAMP	v1	ID3
HEME-STAMP	v1	IDH1
HEME-STAMP	v1	IDH2
HEME-STAMP	v1	IGHA1
HEME-STAMP	v1	IGHA2
HEME-STAMP	v1	IGHG1
HEME-STAMP	v1	IGHG2
HEME-STAMP	v1	IGHG3
HEME-STAMP	v1	IGHG4
HEME-STAMP	v1	IGHJ1
HEME-STAMP	v1	IGHJ2
HEME-STAMP	v1	IGHJ3
HEME-STAMP	v1	IGHJ4
HEME-STAMP	v1	IGHJ5
HEME-STAMP	v1	IGHJ6
HEME-STAMP	v1	IGHM
HEME-STAMP	v1	IKZF1
HEME-STAMP	v1	IKZF3
HEME-STAMP	v1	IL7R
HEME-STAMP	v1	IRF4
HEME-STAMP	v1	IRF8
HEME-STAMP	v1	ITK
HEME-STAMP	v1	JAK1
HEME-STAMP	v1	JAK2
HEME-STAMP	v1	JAK3
HEME-STAMP	v1	KDM6A
HEME-STAMP	v1	KIT
HEME-STAMP	v1	KLF2
HEME-STAMP	v1	KLHL6
HEME-STAMP	v1	KMT2A
HEME-STAMP	v1	KRAS
HEME-STAMP	v1	MALT1
HEME-STAMP	v1	MAP2K1
HEME-STAMP	v1	MAPK1
HEME-STAMP	v1	MEF2B
HEME-STAMP	v1	MPL
HEME-STAMP	v1	MTOR
HEME-STAMP	v1	MYC
HEME-STAMP	v1	MYD88
HEME-STAMP	v1	MYH11
HEME-STAMP	v1	NF1
HEME-STAMP	v1	NFKB2
HEME-STAMP	v1	NFKBIE
HEME-STAMP	v1	NOTCH1
HEME-STAMP	v1	NOTCH2
HEME-STAMP	v1	NPM1
HEME-STAMP	v1	NRAS
HEME-STAMP	v1	NT5C2
HEME-STAMP	v1	PAX5
HEME-STAMP	v1	PDCD1
HEME-STAMP	v1	PDCD1LG2
HEME-STAMP	v1	PDGFRA
HEME-STAMP	v1	PDGFRB
HEME-STAMP	v1	PHF6
HEME-STAMP	v1	PIGA
HEME-STAMP	v1	PIK3CA
HEME-STAMP	v1	PIK3CD
HEME-STAMP	v1	PIM1
HEME-STAMP	v1	PLCG1
HEME-STAMP	v1	PLCG2
HEME-STAMP	v1	PML
HEME-STAMP	v1	POLE
HEME-STAMP	v1	POT1
HEME-STAMP	v1	PPM1D
HEME-STAMP	v1	PRDM1
HEME-STAMP	v1	PTEN
HEME-STAMP	v1	PTPN11
HEME-STAMP	v1	RAD21
HEME-STAMP	v1	RB1
HEME-STAMP	v1	RHOA
HEME-STAMP	v1	RPS15
HEME-STAMP	v1	RPS4Y1
HEME-STAMP	v1	RUNX1
HEME-STAMP	v1	S1PR2
HEME-STAMP	v1	SETBP1
HEME-STAMP	v1	SETD2
HEME-STAMP	v1	SF3B1
HEME-STAMP	v1	SGK1
HEME-STAMP	v1	SH2B3
HEME-STAMP	v1	SMC1A
HEME-STAMP	v1	SMC3
HEME-STAMP	v1	SOCS1
HEME-STAMP	v1	SRSF2
HEME-STAMP	v1	STAG2
HEME-STAMP	v1	STAT1
HEME-STAMP	v1	STAT3
HEME-STAMP	v1	STAT5B
HEME-STAMP	v1	STAT6
HEME-STAMP	v1	STIL
HEME-STAMP	v1	STX11
HEME-STAMP	v1	TAL1
HEME-STAMP	v1	TCF3
HEME-STAMP	v1	TERT
HEME-STAMP	v1	TET2
HEME-STAMP	v1	TNFAIP3
HEME-STAMP	v1	TNFRSF14
HEME-STAMP	v1	TNFRSF1B
HEME-STAMP	v1	TNFRSF9
HEME-STAMP	v1	TP53
HEME-STAMP	v1	TRBC2
HEME-STAMP	v1	U2AF1
HEME-STAMP	v1	VAV1
HEME-STAMP	v1	WHSC1
HEME-STAMP	v1	WT1
HEME-STAMP	v1	XPO1
HEME-STAMP	v1	ZFY
HEME-STAMP	v1	ZRSR2
HEME-STAMP	v2	ABL1
HEME-STAMP	v2	AKT1
HEME-STAMP	v2	ALK
HEME-STAMP	v2	ANKRD26
HEME-STAMP	v2	APLNR
HEME-STAMP	v2	ARID1A
HEME-STAMP	v2	ASXL1
HEME-STAMP	v2	ATM
HEME-STAMP	v2	B2M
HEME-STAMP	v2	BCL2
HEME-STAMP	v2	BCL6
HEME-STAMP	v2	BCOR
HEME-STAMP	v2	BCR
HEME-STAMP	v2	BIRC3
HEME-STAMP	v2	BRAF
HEME-STAMP	v2	BTK
HEME-STAMP	v2	CALR
HEME-STAMP	v2	CARD11
HEME-STAMP	v2	CBL
HEME-STAMP	v2	CBLB
HEME-STAMP	v2	CCND1
HEME-STAMP	v2	CCND3
HEME-STAMP	v2	CCR4
HEME-STAMP	v2	CD274
HEME-STAMP	v2	CD28
HEME-STAMP	v2	CD58
HEME-STAMP	v2	CD79A
HEME-STAMP	v2	CD79B
HEME-STAMP	v2	CD83
HEME-STAMP	v2	CDKN2A
HEME-STAMP	v2	CDKN2B
HEME-STAMP	v2	CDKN2C
HEME-STAMP	v2	CEBPA
HEME-STAMP	v2	CIITA
HEME-STAMP	v2	CKS1B
HEME-STAMP	v2	CREBBP
HEME-STAMP	v2	CRLF2
HEME-STAMP	v2	CSF3R
HEME-STAMP	v2	CTLA4
HEME-STAMP	v2	CXCR4
HEME-STAMP	v2	DDX3X
HEME-STAMP	v2	DDX41
HEME-STAMP	v2	DNMT3A
HEME-STAMP	v2	EGR1
HEME-STAMP	v2	EP300
HEME-STAMP	v2	EPOR
HEME-STAMP	v2	ETNK1
HEME-STAMP	v2	ETV6
HEME-STAMP	v2	EZH2
HEME-STAMP	v2	FAS
HEME-STAMP	v2	FBXW7
HEME-STAMP	v2	FGFR3
HEME-STAMP	v2	FLT3
HEME-STAMP	v2	FOXO1
HEME-STAMP	v2	FYN
HEME-STAMP	v2	GATA1
HEME-STAMP	v2	GATA2
HEME-STAMP	v2	GATA3
HEME-STAMP	v2	GNA13
HEME-STAMP	v2	GNAS
HEME-STAMP	v2	GNB1
HEME-STAMP	v2	HRAS
HEME-STAMP	v2	ID3
HEME-STAMP	v2	IDH1
HEME-STAMP	v2	IDH2
HEME-STAMP	v2	IGHA1
HEME-STAMP	v2	IGHA2
HEME-STAMP	v2	IGHG1
HEME-STAMP	v2	IGHG2
HEME-STAMP	v2	IGHG3
HEME-STAMP	v2	IGHG4
HEME-STAMP	v2	IGHJ1
HEME-STAMP	v2	IGHJ2
HEME-STAMP	v2	IGHJ3
HEME-STAMP	v2	IGHJ4
HEME-STAMP	v2	IGHJ5
HEME-STAMP	v2	IGHJ6
HEME-STAMP	v2	IGHM
HEME-STAMP	v2	IKZF1
HEME-STAMP	v2	IKZF3
HEME-STAMP	v2	IL7R
HEME-STAMP	v2	IRF4
HEME-STAMP	v2	IRF8
HEME-STAMP	v2	ITK
HEME-STAMP	v2	JAK1
HEME-STAMP	v2	JAK2
HEME-STAMP	v2	JAK3
HEME-STAMP	v2	KDM6A
HEME-STAMP	v2	KIT
HEME-STAMP	v2	KLF2
HEME-STAMP	v2	KLHL6
HEME-STAMP	v2	KMT2A
HEME-STAMP	v2	KRAS
HEME-STAMP	v2	MALT1
HEME-STAMP	v2	MAP2K1
HEME-STAMP	v2	MAPK1
HEME-STAMP	v2	MEF2B
HEME-STAMP	v2	MPL
HEME-STAMP	v2	MTOR
HEME-STAMP	v2	MYC
HEME-STAMP	v2	MYD88
HEME-STAMP	v2	MYH11
HEME-STAMP	v2	NF1
HEME-STAMP	v2	NFKB2
HEME-STAMP	v2	NFKBIE
HEME-STAMP	v2	NOTCH1
HEME-STAMP	v2	NOTCH2
HEME-STAMP	v2	NPM1
HEME-STAMP	v2	NRAS
HEME-STAMP	v2	NT5C2
HEME-STAMP	v2	PAX5
HEME-STAMP	v2	PDCD1
HEME-STAMP	v2	PDCD1LG2
HEME-STAMP	v2	PDGFRA
HEME-STAMP	v2	PDGFRB
HEME-STAMP	v2	PHF6
HEME-STAMP	v2	PIGA
HEME-STAMP	v2	PIK3CA
HEME-STAMP	v2	PIK3CD
HEME-STAMP	v2	PIM1
HEME-STAMP	v2	PLCG1
HEME-STAMP	v2	PLCG2
HEME-STAMP	v2	PML
HEME-STAMP	v2	POLE
HEME-STAMP	v2	POT1
HEME-STAMP	v2	PPM1D
HEME-STAMP	v2	PRDM1
HEME-STAMP	v2	PTEN
HEME-STAMP	v2	PTPN11
HEME-STAMP	v2	RAD21
HEME-STAMP	v2	RB1
HEME-STAMP	v2	RHOA
HEME-STAMP	v2	RPS15
HEME-STAMP	v2	RPS4Y1
HEME-STAMP	v2	RUNX1
HEME-STAMP	v2	S1PR2
HEME-STAMP	v2	SETBP1
HEME-STAMP	v2	SETD2
HEME-STAMP	v2	SF3B1
HEME-STAMP	v2	SGK1
HEME-STAMP	v2	SH2B3
HEME-STAMP	v2	SMC1A
HEME-STAMP	v2	SMC3
HEME-STAMP	v2	SOCS1
HEME-STAMP	v2	SRSF2
HEME-STAMP	v2	STAG2
HEME-STAMP	v2	STAT1
HEME-STAMP	v2	STAT3
HEME-STAMP	v2	STAT5B
HEME-STAMP	v2	STAT6
HEME-STAMP	v2	STIL
HEME-STAMP	v2	STX11
HEME-STAMP	v2	TAL1
HEME-STAMP	v2	TCF3
HEME-STAMP	v2	TERT
HEME-STAMP	v2	TET2
HEME-STAMP	v2	TNFAIP3
HEME-STAMP	v2	TNFRSF14
HEME-STAMP	v2	TNFRSF1B
HEME-STAMP	v2	TNFRSF9
HEME-STAMP	v2	TP53
HEME-STAMP	v2	TRBC2
HEME-STAMP	v2	U2AF1
HEME-STAMP	v2	VAV1
HEME-STAMP	v2	WHSC1
HEME-STAMP	v2	WT1
HEME-STAMP	v2	XPO1
HEME-STAMP	v2	ZFY
HEME-STAMP	v2	ZRSR2
HEME-STAMP	v4	ABL1
HEME-STAMP	v4	ABL2
HEME-STAMP	v4	AKT1
HEME-STAMP	v4	ALK
HEME-STAMP	v4	ANKRD26
HEME-STAMP	v4	APLNR
HEME-STAMP	v4	ASXL1
HEME-STAMP	v4	ATM
HEME-STAMP	v4	B2M
HEME-STAMP	v4	BCL10
HEME-STAMP	v4	BCL2
HEME-STAMP	v4	BCL6
HEME-STAMP	v4	BCOR
HEME-STAMP	v4	BCR
HEME-STAMP	v4	BIRC3
HEME-STAMP	v4	BRAF
HEME-STAMP	v4	BTK
HEME-STAMP	v4	CALR
HEME-STAMP	v4	CARD11
HEME-STAMP	v4	CARMIL2
HEME-STAMP	v4	CBFA2T3
HEME-STAMP	v4	CBFB
HEME-STAMP	v4	CBL
HEME-STAMP	v4	CBLB
HEME-STAMP	v4	CCND1
HEME-STAMP	v4	CCND2
HEME-STAMP	v4	CCND3
HEME-STAMP	v4	CCR4
HEME-STAMP	v4	CD274
HEME-STAMP	v4	CD28
HEME-STAMP	v4	CD58
HEME-STAMP	v4	CD79A
HEME-STAMP	v4	CD79B
HEME-STAMP	v4	CD83
HEME-STAMP	v4	CDKN2A
HEME-STAMP	v4	CDKN2B
HEME-STAMP	v4	CDKN2C
HEME-STAMP	v4	CEBPA
HEME-STAMP	v4	CEP72
HEME-STAMP	v4	CIITA
HEME-STAMP	v4	CKS1B
HEME-STAMP	v4	CREBBP
HEME-STAMP	v4	CRLF2
HEME-STAMP	v4	CSF1R
HEME-STAMP	v4	CSF3R
HEME-STAMP	v4	CSNK1A1
HEME-STAMP	v4	CTLA4
HEME-STAMP	v4	CUX1
HEME-STAMP	v4	CXCR4
HEME-STAMP	v4	DDX3X
HEME-STAMP	v4	DDX41
HEME-STAMP	v4	DEK
HEME-STAMP	v4	DNMT3A
HEME-STAMP	v4	EBF1
HEME-STAMP	v4	EGR1
HEME-STAMP	v4	EP300
HEME-STAMP	v4	EPOR
HEME-STAMP	v4	ERG
HEME-STAMP	v4	ETNK1
HEME-STAMP	v4	ETV6
HEME-STAMP	v4	EZH2
HEME-STAMP	v4	FAS
HEME-STAMP	v4	FBXW7
HEME-STAMP	v4	FGFR1
HEME-STAMP	v4	FGFR3
HEME-STAMP	v4	FIP1L1
HEME-STAMP	v4	FLT3
HEME-STAMP	v4	FOXO1
HEME-STAMP	v4	FYN
HEME-STAMP	v4	GATA1
HEME-STAMP	v4	GATA2
HEME-STAMP	v4	GATA3
HEME-STAMP	v4	GLIS2
HEME-STAMP	v4	GNA13
HEME-STAMP	v4	GNAS
HEME-STAMP	v4	GNB1
HEME-STAMP	v4	HAVCR2
HEME-STAMP	v4	HNRNPK
HEME-STAMP	v4	HRAS
HEME-STAMP	v4	ICOS
HEME-STAMP	v4	ID3
HEME-STAMP	v4	IDH1
HEME-STAMP	v4	IDH2
HEME-STAMP	v4	IGHA1
HEME-STAMP	v4	IGHA2
HEME-STAMP	v4	IGHG1
HEME-STAMP	v4	IGHG2
HEME-STAMP	v4	IGHG3
HEME-STAMP	v4	IGHG4
HEME-STAMP	v4	IGHM
HEME-STAMP	v4	IKZF1
HEME-STAMP	v4	IKZF2
HEME-STAMP	v4	IKZF3
HEME-STAMP	v4	IL2RB
HEME-STAMP	v4	IL7R
HEME-STAMP	v4	IRF4
HEME-STAMP	v4	IRF8
HEME-STAMP	v4	ITCH
HEME-STAMP	v4	ITK
HEME-STAMP	v4	JAK1
HEME-STAMP	v4	JAK2
HEME-STAMP	v4	JAK3
HEME-STAMP	v4	KDM6A
HEME-STAMP	v4	KIT
HEME-STAMP	v4	KLF2
HEME-STAMP	v4	KLHL6
HEME-STAMP	v4	KMT2A
HEME-STAMP	v4	KRAS
HEME-STAMP	v4	LAG3
HEME-STAMP	v4	LCK
HEME-STAMP	v4	LYN
HEME-STAMP	v4	MALT1
HEME-STAMP	v4	MAP2K1
HEME-STAMP	v4	MAPK1
HEME-STAMP	v4	MEF2B
HEME-STAMP	v4	MEF2D
HEME-STAMP	v4	MPL
HEME-STAMP	v4	MTOR
HEME-STAMP	v4	MYC
HEME-STAMP	v4	MYD88
HEME-STAMP	v4	MYH11
HEME-STAMP	v4	NF1
HEME-STAMP	v4	NFKB2
HEME-STAMP	v4	NFKBIE
HEME-STAMP	v4	NOTCH1
HEME-STAMP	v4	NOTCH2
HEME-STAMP	v4	NPM1
HEME-STAMP	v4	NR3C1
HEME-STAMP	v4	NRAS
HEME-STAMP	v4	NSD2
HEME-STAMP	v4	NT5C2
HEME-STAMP	v4	NUDT15
HEME-STAMP	v4	NUP214
HEME-STAMP	v4	P2RY8
HEME-STAMP	v4	PAX5
HEME-STAMP	v4	PDCD1
HEME-STAMP	v4	PDCD1LG2
HEME-STAMP	v4	PDGFRA
HEME-STAMP	v4	PDGFRB
HEME-STAMP	v4	PHF6
HEME-STAMP	v4	PIGA
HEME-STAMP	v4	PIK3CA
HEME-STAMP	v4	PIK3CD
HEME-STAMP	v4	PIM1
HEME-STAMP	v4	PLCB1
HEME-STAMP	v4	PLCG1
HEME-STAMP	v4	PLCG2
HEME-STAMP	v4	PML
HEME-STAMP	v4	POLE
HEME-STAMP	v4	POT1
HEME-STAMP	v4	PPM1D
HEME-STAMP	v4	PRDM1
HEME-STAMP	v4	PTEN
HEME-STAMP	v4	PTPN11
HEME-STAMP	v4	RAD21
HEME-STAMP	v4	RARA
HEME-STAMP	v4	RB1
HEME-STAMP	v4	RHOA
HEME-STAMP	v4	RPS15
HEME-STAMP	v4	RRAGC
HEME-STAMP	v4	RUNX1
HEME-STAMP	v4	S1PR2
HEME-STAMP	v4	SET
HEME-STAMP	v4	SETBP1
HEME-STAMP	v4	SETD2
HEME-STAMP	v4	SF3B1
HEME-STAMP	v4	SGK1
HEME-STAMP	v4	SH2B3
HEME-STAMP	v4	SMARCB1
HEME-STAMP	v4	SMC1A
HEME-STAMP	v4	SMC3
HEME-STAMP	v4	SOCS1
HEME-STAMP	v4	SPOCD1
HEME-STAMP	v4	SRSF2
HEME-STAMP	v4	STAG2
HEME-STAMP	v4	STAT1
HEME-STAMP	v4	STAT3
HEME-STAMP	v4	STAT5B
HEME-STAMP	v4	STAT6
HEME-STAMP	v4	STIL
HEME-STAMP	v4	STX11
HEME-STAMP	v4	SYK
HEME-STAMP	v4	TAL1
HEME-STAMP	v4	TBL1XR1
