assay_performed	pipeline_version	gene
HEME-STAMP	v4	TCF3
HEME-STAMP	v4	TERT
HEME-STAMP	v4	TET2
HEME-STAMP	v4	TMEM30A
HEME-STAMP	v4	TNFAIP3
HEME-STAMP	v4	TNFRSF14
HEME-STAMP	v4	TNFRSF1B
HEME-STAMP	v4	TP53
HEME-STAMP	v4	TPMT
HEME-STAMP	v4	TRAF2
HEME-STAMP	v4	TYK2
HEME-STAMP	v4	U2AF1
HEME-STAMP	v4	UBA1
HEME-STAMP	v4	VAV1
HEME-STAMP	v4	WT1
HEME-STAMP	v4	XPO1
HEME-STAMP	v4	ZNF384
HEME-STAMP	v4	ZRSR2
STAMP	v1	ABCC9
STAMP	v1	ABL1
STAMP	v1	ADAMTS12
STAMP	v1	AKT1
STAMP	v1	ALK
STAMP	v1	AMOT
STAMP	v1	ASB18
STAMP	v1	ASTN1
STAMP	v1	ASTN2
STAMP	v1	ATP11B
STAMP	v1	BCL2
STAMP	v1	BRAF
STAMP	v1	BRINP3
STAMP	v1	C14orf177
STAMP	v1	C6orf118
STAMP	v1	C9
STAMP	v1	CA10
STAMP	v1	CCND1
STAMP	v1	CD226
STAMP	v1	CDH12
STAMP	v1	CDH18
STAMP	v1	CDH7
STAMP	v1	CDH9
STAMP	v1	CDKN2A
STAMP	v1	CHRM2
STAMP	v1	CLDN11
STAMP	v1	CNTNAP2
STAMP	v1	CNTNAP5
STAMP	v1	COL22A1
STAMP	v1	CSMD1
STAMP	v1	CSMD3
STAMP	v1	CTNNA2
STAMP	v1	CTNNB1
STAMP	v1	CTSS
STAMP	v1	CUL3
STAMP	v1	DCAF12L1
STAMP	v1	DCAF12L2
STAMP	v1	DCAF4L2
STAMP	v1	DCC
STAMP	v1	DDR2
STAMP	v1	DDX1
STAMP	v1	DENND4B
STAMP	v1	DMD
STAMP	v1	EGFLAM
STAMP	v1	EGFR
STAMP	v1	ERBB2
STAMP	v1	ERBB4
STAMP	v1	FAM135B
STAMP	v1	FBN2
STAMP	v1	FBXL7
STAMP	v1	FBXW7
STAMP	v1	FGD1
STAMP	v1	FGF3
STAMP	v1	FGFR1
STAMP	v1	FGFR2
STAMP	v1	FOXP1
STAMP	v1	FRYL
STAMP	v1	GABRA2
STAMP	v1	GABRA6
STAMP	v1	GRID1
STAMP	v1	GRIK3
STAMP	v1	GRM8
STAMP	v1	HAPLN1
STAMP	v1	HAX1
STAMP	v1	HCN1
STAMP	v1	HDAC9
STAMP	v1	HRAS
STAMP	v1	HTR1A
STAMP	v1	HTR3E
STAMP	v1	IFLTD1
STAMP	v1	IGFL3
STAMP	v1	IL6R
STAMP	v1	IQCJ
STAMP	v1	KCND2
STAMP	v1	KCNJ3
STAMP	v1	KCNT2
STAMP	v1	KDR
STAMP	v1	KEAP1
STAMP	v1	KIT
STAMP	v1	KLHL1
STAMP	v1	KLHL6
STAMP	v1	KRAS
STAMP	v1	LANCL2
STAMP	v1	LELP1
STAMP	v1	LPAR6
STAMP	v1	LPL
STAMP	v1	LPPR4
STAMP	v1	LRFN5
STAMP	v1	LRP1B
STAMP	v1	LRRIQ3
STAMP	v1	LRRTM1
STAMP	v1	LRRTM4
STAMP	v1	MACF1
STAMP	v1	MAP2K1
STAMP	v1	MAP2K2
STAMP	v1	1-Mar
STAMP	v1	MCCC1
STAMP	v1	MCF2L2
STAMP	v1	MCL1
STAMP	v1	MDM2
STAMP	v1	MECOM
STAMP	v1	MET
STAMP	v1	MKRN3
STAMP	v1	MPHOSPH8
STAMP	v1	MRGPRD
STAMP	v1	MS4A3
STAMP	v1	MYC
STAMP	v1	MYCL
STAMP	v1	MYCN
STAMP	v1	MYD88
STAMP	v1	MYEOV
STAMP	v1	MYNN
STAMP	v1	NAV3
STAMP	v1	NCAM1
STAMP	v1	NETO1
STAMP	v1	NFE2L2
STAMP	v1	NKD2
STAMP	v1	NLRP3
STAMP	v1	NOTCH1
STAMP	v1	NRAS
STAMP	v1	NT5C1A
STAMP	v1	NTM
STAMP	v1	NUP155
STAMP	v1	PABPC4
STAMP	v1	PACRG
STAMP	v1	PAK7
STAMP	v1	PARK2
STAMP	v1	PDGFRA
STAMP	v1	PDGFRB
STAMP	v1	PDYN
STAMP	v1	PDZRN3
STAMP	v1	PHC3
STAMP	v1	PIK3CA
STAMP	v1	PKLR
STAMP	v1	POLDIP2
STAMP	v1	POM121L12
STAMP	v1	PSPC1
STAMP	v1	PTEN
STAMP	v1	PTPRD
STAMP	v1	RAF1
STAMP	v1	RB1
STAMP	v1	REG3A
STAMP	v1	RET
STAMP	v1	RFX5
STAMP	v1	RIT2
STAMP	v1	RLF
STAMP	v1	ROBO1
STAMP	v1	ROS1
STAMP	v1	RPS4Y1
STAMP	v1	S100A7
STAMP	v1	SAMD7
STAMP	v1	SEMA6C
STAMP	v1	SERPINB3
STAMP	v1	SETBP1
STAMP	v1	SF3B1
STAMP	v1	SGCZ
STAMP	v1	SKP2
STAMP	v1	SLC14A2
STAMP	v1	SLC1A3
STAMP	v1	SLC2A2
STAMP	v1	SLC45A2
STAMP	v1	SLC6A19
STAMP	v1	SLC8A1
STAMP	v1	SLIT3
STAMP	v1	SLITRK1
STAMP	v1	SMAD4
STAMP	v1	SOX2
STAMP	v1	SPTA1
STAMP	v1	ST6GAL2
STAMP	v1	STK11
STAMP	v1	SYT4
STAMP	v1	TARS2
STAMP	v1	TERT
STAMP	v1	TG
STAMP	v1	TGFBR3
STAMP	v1	TNN
STAMP	v1	TNR
STAMP	v1	TP53
STAMP	v1	TP63
STAMP	v1	TPCN2
STAMP	v1	TPTE2
STAMP	v1	TRIM58
STAMP	v1	TRIP13
STAMP	v1	TRPC5
STAMP	v1	TUBA3C
STAMP	v1	U2AF1
STAMP	v1	UGT3A2
STAMP	v1	VSTM2A
STAMP	v1	WDR7
STAMP	v1	WHSC1L1
STAMP	v1	ZAN
STAMP	v1	ZFY
STAMP	v1	ZIC1
STAMP	v1	ZIC4
STAMP	v1	ZMYM5
STAMP	v1	ZNF236
STAMP	v1	ZNF521
STAMP	v1	ZNF713
STAMP	v2	ABL1
STAMP	v2	AKT1
STAMP	v2	ALK
STAMP	v2	APC
STAMP	v2	AR
STAMP	v2	ARAF
STAMP	v2	ARID1A
STAMP	v2	AURKA
STAMP	v2	BAP1
STAMP	v2	BCL2
STAMP	v2	BCR
STAMP	v2	BRAF
STAMP	v2	BRCA1
STAMP	v2	BRCA2
STAMP	v2	CASP8
STAMP	v2	CCND1
STAMP	v2	CCND2
STAMP	v2	CCND3
STAMP	v2	CCNE1
STAMP	v2	CDH1
STAMP	v2	CDK12
STAMP	v2	CDK4
STAMP	v2	CDK6
STAMP	v2	CDKN1B
STAMP	v2	CDKN2A
STAMP	v2	CDKN2B
STAMP	v2	CHEK2
STAMP	v2	CREBBP
STAMP	v2	CTNNB1
STAMP	v2	CUL3
STAMP	v2	DDR2
STAMP	v2	DNMT3A
STAMP	v2	DPH3
STAMP	v2	EGFR
STAMP	v2	EP300
STAMP	v2	EPHA2
STAMP	v2	EPHA3
STAMP	v2	ERBB2
STAMP	v2	ERBB3
STAMP	v2	ERBB4
STAMP	v2	ESR1
STAMP	v2	EZH2
STAMP	v2	FBXW7
STAMP	v2	FGF3
STAMP	v2	FGF4
STAMP	v2	FGFR1
STAMP	v2	FGFR2
STAMP	v2	FGFR3
STAMP	v2	FLT3
STAMP	v2	FOXO1
STAMP	v2	GATA3
STAMP	v2	GNA11
STAMP	v2	GNAQ
STAMP	v2	GNAS
STAMP	v2	HGF
STAMP	v2	HNF1A
STAMP	v2	HRAS
STAMP	v2	IDH1
STAMP	v2	IDH2
STAMP	v2	IGF1R
STAMP	v2	JAK2
STAMP	v2	JAK3
STAMP	v2	KDR
STAMP	v2	KEAP1
STAMP	v2	KIT
STAMP	v2	KRAS
STAMP	v2	MAP2K1
STAMP	v2	MAP2K2
STAMP	v2	MDM2
STAMP	v2	MDM4
STAMP	v2	MED12
STAMP	v2	MET
STAMP	v2	MLH1
STAMP	v2	MPL
STAMP	v2	MSH2
STAMP	v2	MTOR
STAMP	v2	MYC
STAMP	v2	MYCL
STAMP	v2	MYCN
STAMP	v2	MYD88
STAMP	v2	NF1
STAMP	v2	NF2
STAMP	v2	NFE2L2
STAMP	v2	NKX2-1
STAMP	v2	NOTCH1
STAMP	v2	NRAS
STAMP	v2	NTRK1
STAMP	v2	NTRK2
STAMP	v2	NTRK3
STAMP	v2	PALB2
STAMP	v2	PCBP1
STAMP	v2	PDGFRA
STAMP	v2	PDGFRB
STAMP	v2	PIK3CA
STAMP	v2	PIK3R1
STAMP	v2	PLEKHS1
STAMP	v2	POLD1
STAMP	v2	POLE
STAMP	v2	PPP2R1A
STAMP	v2	PTCH1
STAMP	v2	PTEN
STAMP	v2	PTPN11
STAMP	v2	RAC1
STAMP	v2	RAF1
STAMP	v2	RB1
STAMP	v2	RET
STAMP	v2	RHEB
STAMP	v2	RHOA
STAMP	v2	RIT1
STAMP	v2	ROS1
STAMP	v2	SDHD
STAMP	v2	SETBP1
STAMP	v2	SETD2
STAMP	v2	SF3B1
STAMP	v2	SMAD4
STAMP	v2	SMO
STAMP	v2	SOX2
STAMP	v2	SPOP
STAMP	v2	SRC
STAMP	v2	SRSF2
STAMP	v2	STK11
STAMP	v2	TERT
STAMP	v2	TP53
STAMP	v2	TP63
STAMP	v2	TSC1
STAMP	v2	TSC2
STAMP	v2	U2AF1
STAMP	v2	VEGFA
STAMP	v2	VHL
STAMP	v2	YAP1
STAMP	v3	ABL1
STAMP	v3	AKT1
STAMP	v3	ALK
STAMP	v3	APC
STAMP	v3	AR
STAMP	v3	ARAF
STAMP	v3	ARID1A
STAMP	v3	ATM
STAMP	v3	AURKA
STAMP	v3	BAP1
STAMP	v3	BCL2
STAMP	v3	BCR
STAMP	v3	BRAF
STAMP	v3	BRCA1
STAMP	v3	BRCA2
STAMP	v3	CASP8
STAMP	v3	CCND1
STAMP	v3	CCND2
STAMP	v3	CCND3
STAMP	v3	CCNE1
STAMP	v3	CD274 (PD-L1)
STAMP	v3	CDH1
STAMP	v3	CDK12
STAMP	v3	CDK4
STAMP	v3	CDK6
STAMP	v3	CDKN1B
STAMP	v3	CDKN2A
STAMP	v3	CDKN2B
STAMP	v3	CHEK2
STAMP	v3	CREBBP
STAMP	v3	CTNNB1
STAMP	v3	CUL3
STAMP	v3	DDR2
STAMP	v3	DNMT3A
STAMP	v3	DPH3
STAMP	v3	EGFR
STAMP	v3	EP300
STAMP	v3	EPHA2
STAMP	v3	EPHA3
STAMP	v3	ERBB2 (HER2)
STAMP	v3	ERBB3
STAMP	v3	ERBB4
STAMP	v3	ESR1
STAMP	v3	EZH2
STAMP	v3	FBXW7
STAMP	v3	FGF3
STAMP	v3	FGF4
STAMP	v3	FGFR1
STAMP	v3	FGFR2
STAMP	v3	FGFR3
STAMP	v3	FLT3
STAMP	v3	FOXA1
STAMP	v3	FOXL2
STAMP	v3	FOXO1
STAMP	v3	GATA3
STAMP	v3	GNA11
STAMP	v3	GNAQ
STAMP	v3	GNAS
STAMP	v3	H3-3A (H3F3A)
STAMP	v3	H3C2 (HIST1H3B)
STAMP	v3	HGF
STAMP	v3	HNF1A
STAMP	v3	HRAS
STAMP	v3	IDH1
STAMP	v3	IDH2
STAMP	v3	IGF1R
STAMP	v3	JAK2
STAMP	v3	JAK3
STAMP	v3	KDR
STAMP	v3	KEAP1
STAMP	v3	KIT
STAMP	v3	KRAS
STAMP	v3	MAP2K1
STAMP	v3	MAP2K2
STAMP	v3	MDM2
STAMP	v3	MDM4
STAMP	v3	MED12
STAMP	v3	MET
STAMP	v3	MLH1
STAMP	v3	MPL
STAMP	v3	MSH2
STAMP	v3	MSH6
STAMP	v3	MTOR
STAMP	v3	MYC
STAMP	v3	MYCL
STAMP	v3	MYCN
STAMP	v3	MYD88
STAMP	v3	NF1
STAMP	v3	NF2
STAMP	v3	NFE2L2
STAMP	v3	NKX2-1
STAMP	v3	NOTCH1
STAMP	v3	NRAS
STAMP	v3	NTRK1
STAMP	v3	NTRK2
STAMP	v3	NTRK3
STAMP	v3	PALB2
STAMP	v3	PCBP1
STAMP	v3	PDGFRA
STAMP	v3	PDGFRB
STAMP	v3	PIK3CA
STAMP	v3	PIK3R1
STAMP	v3	PLEKHS1
STAMP	v3	PMS2
STAMP	v3	POLD1
STAMP	v3	POLE
STAMP	v3	PPP2R1A
STAMP	v3	PTCH1
STAMP	v3	PTEN
STAMP	v3	PTPN11
STAMP	v3	RAC1
STAMP	v3	RAF1
STAMP	v3	RB1
STAMP	v3	RET
STAMP	v3	RHEB
STAMP	v3	RHOA
STAMP	v3	RIT1
STAMP	v3	ROS1
STAMP	v3	SDHD
STAMP	v3	SETBP1
STAMP	v3	SETD2
STAMP	v3	SF3B1
STAMP	v3	SMAD4
STAMP	v3	SMO
STAMP	v3	SOX2
STAMP	v3	SPOP
STAMP	v3	SRC
STAMP	v3	SRSF2
STAMP	v3	STK11
STAMP	v3	TERT
STAMP	v3	TP53
STAMP	v3	TP63
STAMP	v3	TSC1
STAMP	v3	TSC2
STAMP	v3	U2AF1
STAMP	v3	VEGFA
STAMP	v3	VHL
STAMP	v3	YAP1
STAMP	v4	ABL1
STAMP	v4	AKT1
STAMP	v4	AKT2
STAMP	v4	AKT3
STAMP	v4	ALK
STAMP	v4	APC
STAMP	v4	AR
STAMP	v4	ARAF
STAMP	v4	ARID1A
STAMP	v4	ATM
STAMP	v4	ATR
STAMP	v4	ATRX
STAMP	v4	AURKA
STAMP	v4	AXIN1
STAMP	v4	BAP1
STAMP	v4	BCL2
STAMP	v4	BCOR
STAMP	v4	BCR
STAMP	v4	BRAF
STAMP	v4	BRCA1
STAMP	v4	BRCA2
STAMP	v4	BRD4
STAMP	v4	BTK
STAMP	v4	CASP8
STAMP	v4	CCND1
STAMP	v4	CCND2
STAMP	v4	CCND3
STAMP	v4	CCNE1
STAMP	v4	CD274
STAMP	v4	CDH1
STAMP	v4	CDK12
STAMP	v4	CDK4
STAMP	v4	CDK6
STAMP	v4	CDKN1B
STAMP	v4	CDKN2A
STAMP	v4	CDKN2B
STAMP	v4	CDKN2C
STAMP	v4	CHEK1
STAMP	v4	CHEK2
STAMP	v4	CIC
STAMP	v4	CREBBP
STAMP	v4	CTNNB1
STAMP	v4	CUL3
STAMP	v4	CXCR4
STAMP	v4	CYLD
STAMP	v4	CYSLTR2
STAMP	v4	DDR2
STAMP	v4	DDX3X
STAMP	v4	DICER1
STAMP	v4	DNMT3A
STAMP	v4	DPH3
STAMP	v4	DROSHA
STAMP	v4	EGFR
STAMP	v4	EIF1AX
STAMP	v4	ELOC
STAMP	v4	EP300
STAMP	v4	EPHA2
STAMP	v4	EPHA3
STAMP	v4	ERBB2
STAMP	v4	ERBB3
STAMP	v4	ERBB4
STAMP	v4	ERCC1
STAMP	v4	ERCC2
STAMP	v4	ERRFI1
STAMP	v4	ESR1
STAMP	v4	EWSR1
STAMP	v4	EZH2
STAMP	v4	FANCA
STAMP	v4	FANCF
STAMP	v4	FANCG
STAMP	v4	FBXW7
STAMP	v4	FGF3
STAMP	v4	FGF4
STAMP	v4	FGFR1
STAMP	v4	FGFR2
STAMP	v4	FGFR3
STAMP	v4	FH
STAMP	v4	FLT3
STAMP	v4	FOXA1
STAMP	v4	FOXL2
STAMP	v4	FOXO1
STAMP	v4	FOXR2
STAMP	v4	FUBP1
STAMP	v4	GATA3
STAMP	v4	GLI1
STAMP	v4	GNA11
STAMP	v4	GNAQ
STAMP	v4	GNAS
STAMP	v4	H3-3A
STAMP	v4	H3-3B
STAMP	v4	H3C2
STAMP	v4	HGF
STAMP	v4	HNF1A
STAMP	v4	HOXB13
STAMP	v4	HRAS
STAMP	v4	IDH1
STAMP	v4	IDH2
STAMP	v4	IGF1R
STAMP	v4	IKBKE
STAMP	v4	IKZF3
STAMP	v4	JAK2
STAMP	v4	JAK3
STAMP	v4	KDM6A
STAMP	v4	KDR
STAMP	v4	KEAP1
STAMP	v4	KIT
STAMP	v4	KLF4
STAMP	v4	KRAS
STAMP	v4	LRP1B
STAMP	v4	LZTR1
STAMP	v4	MAP2K1
STAMP	v4	MAP2K2
STAMP	v4	MCL1
STAMP	v4	MDM2
STAMP	v4	MDM4
STAMP	v4	MED12
STAMP	v4	MEN1
STAMP	v4	MET
STAMP	v4	MLH1
STAMP	v4	MPL
STAMP	v4	MSH2
STAMP	v4	MSH6
STAMP	v4	MTOR
STAMP	v4	MYB
STAMP	v4	MYBL1
STAMP	v4	MYC
STAMP	v4	MYCL
STAMP	v4	MYCN
STAMP	v4	MYD88
STAMP	v4	NF1
STAMP	v4	NF2
STAMP	v4	NFE2L2
STAMP	v4	NKX2-1
STAMP	v4	NOTCH1
STAMP	v4	NOTCH3
STAMP	v4	NRAS
STAMP	v4	NTRK1
STAMP	v4	NTRK2
STAMP	v4	NTRK3
STAMP	v4	PALB2
STAMP	v4	PCBP1
STAMP	v4	PDGFRA
STAMP	v4	PDGFRB
STAMP	v4	PHOX2B
STAMP	v4	PIK3CA
STAMP	v4	PIK3R1
STAMP	v4	PLEKHS1
STAMP	v4	POLD1
STAMP	v4	POLE
STAMP	v4	POLR2A
STAMP	v4	POT1
STAMP	v4	PPP2R1A
STAMP	v4	PRKCA
STAMP	v4	PTCH1
STAMP	v4	PTEN
STAMP	v4	PTPN11
STAMP	v4	RAC1
STAMP	v4	RAF1
STAMP	v4	RB1
STAMP	v4	RELA
STAMP	v4	RET
STAMP	v4	RHEB
STAMP	v4	RHOA
STAMP	v4	RIT1
STAMP	v4	RNF43
STAMP	v4	ROS1
STAMP	v4	SDHB
STAMP	v4	SDHC
STAMP	v4	SDHD
STAMP	v4	SETBP1
STAMP	v4	SETD2
STAMP	v4	SF3B1
STAMP	v4	SMAD4
STAMP	v4	SMARCA4
STAMP	v4	SMARCB1
STAMP	v4	SMARCE1
STAMP	v4	SMO
STAMP	v4	SOX2
STAMP	v4	SPOP
STAMP	v4	SRC
STAMP	v4	SRSF2
STAMP	v4	STAG2
STAMP	v4	STK11
STAMP	v4	SUFU
STAMP	v4	TACC3
STAMP	v4	TERT
STAMP	v4	TP53
STAMP	v4	TP63
STAMP	v4	TRAF7
STAMP	v4	TSC1
STAMP	v4	TSC2
STAMP	v4	U2AF1
STAMP	v4	VEGFA
STAMP	v4	VHL
STAMP	v4	WT1
STAMP	v4	YAP1
STAMP	v4	ZMYM3